age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,23637512,False,34,0,Pedro Abrunhosa,R?dio Macau,Xutos & Pontap?s,Mesa,Quinta Do Bill,1258834191,1258833828,1258833566,1258827727,1258827540,Eu E Tu Somos Iguais,O Lugar Do Come?o,Quem ? Quem,Para Todo O Mal,Os Filhos Da Na??o,1258820544,0,portuguese,portuguese,Progressive rock,rock,portuguese,GNR,Jorge Palma,Jos? Cid,Xutos & Pontap?s,S?rgio Godinho,3,3,3,2,2
None,None,0,0,None,25142114,False,27,0,50 Cent,Crime Mob,Waka Flocka Flame,Shawty Lo,Yung Joc,1279237208,1279236897,1279236825,1279236605,1279236565,Straight To The Bank,Big Boy Pimpin,O Let's Do It,Dunn Dunn (Explicit Album Version),"Excuse Me Officer - Interlude [Feat. A.D. ""Griff"" Griffin] [Explicit Album Version]",1261595765,0,rap,rap,Hip-Hop,Hip-Hop,Hip-Hop,Yung Joc,50 Cent,Soulja Boy,V.I.C.,Waka Flocka Flame,3,2,2,2,2
None,FR,0,0,f,24326276,False,10,0,Tyrese,T-Pain,Boyz II Men,Chris Brown,Ringo Starr,1259942265,1259942030,1259941990,1259941959,1259941666,I Like Them Girls,I'm Sprung,Thank You,Forever,It Don't Come Easy,1259933096,0,classic rock,classic rock,rock,rock,rock,The Doors,The Kinks,Hey,The Cranberries,4 Non Blondes,1,1,1,1,1
None,None,0,0,None,16032516,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1234807918,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14768344,False,239,0,Minsker Kapelye,Bliki Circus,Zev Feldman & Andy Statman,binky vonsopwith,Ot Azoj,1280230208,1280230037,1280229881,1280229789,1280229284,Der Heyser Bulgar,Ottarzoi,Kallarash,MC Hammer Stylee,Trumejter Tanz,1231499301,0,japanese,klezmer,klezmer,klezmer,klezmer,Bliki Circus,Nigun,Shirim,Zev Feldman & Andy Statman,Rabbinical School Dropouts,11,10,8,8,7
None,None,0,0,,2513220,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1119277276,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,9385361,False,3057,0,James Morrison,James Morrison,James Morrison,James Morrison,James Morrison,1233667823,1233667568,1233667351,1233667068,1233666837,Fix the World Up for You,If You Don't Wanna Love Me,Precious Love,Once When I Was Little,Nothing Ever Hurt Like You,1202771076,0,indie,indie,punk rock,indie,rock,The Pigeon Detectives,The Kooks,Rise Against,The Wombats,Jimmy Eat World,333,183,181,125,85
28.0,RU,0,0,m,27811953,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1268300283,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14968275,False,28,0,Kingmaker,That Petrol Emotion,A Certain Ratio,Jesus Jones,James,1231974251,1231973965,1231973767,1231973578,1231973326,When Lucy's Down,Big Decision (Extended Version),Shack Up,Too Much To Learn,Sit Down,1231940977,0,post-punk,alternative,britpop,rock,madchester,Wire,Jesus Jones,Suede,Primal Scream,Happy Mondays,2,2,1,1,1
None,None,0,0,None,6024224,False,134,0,Divisi?n Min?scula,Korn,Roberto roena (adalberto alvarez),Nacho sanabria (d.r.a.),Lucho macedo (j. quiroz- m. suarez),1175474903,1175465564,1175460494,1175460234,1175460061,Veneno Es Antidoto (S.O.S),Alone I Break,Reflexiones mias,Mulato rumbero,Margot,1175016924,0,rock,punk rock,pop punk,salsa,Nu Metal,Divisi?n Min?scula,Tres de Corazon,Allison,El Gran Combo,Korn,29,21,12,11,5
None,None,0,0,None,18710498,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1242589050,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
42.0,None,0,0,m,24872464,True,39,1,Jane Child,Expos?,Taylor Dayne,Kim Wilde,Karyn White,1266958830,1266721517,1266616417,1266515023,1266514724,Don't Wanna Fall In Love (Album Version),Seasons Change,Tell It to My Heart,Kids in America,One Heart,1261043329,0,80s,80s,pop,female vocalists,pop,Taylor Dayne,Kim Wilde,Martika,Karyn White,Expos?,12,2,2,2,2
21.0,DK,0,6,f,4848891,True,28120,1,Sods,Sods,Sods,Sods,Sods,1210608508,1209757162,1209756890,1209756636,1209756437,Ice-Age for a While,Ice-Age for a While,Roller Ball,Misguided,Off Morning,1160838767,0,post-rock,alternative rock,indie,indie,punk,Sigur R?s,Placebo,Phoenix,The Smiths,The Clash,1524,1485,1079,998,988
26.0,UK,0,4,m,5176978,True,5897,0,Avril Lavigne,Nena,Monty Python,They Might Be Giants,Jim Bob,1284155314,1284154657,1284154343,1284154122,1284153879,Sk8er Boi,99 Red Balloons,Lumberjack Song,Birdhouse in Your Soul,Cartoon Dad,1165535218,0,musical,indie pop,under 2000 listeners,indie,video game music,Robert Lopez and Jeff Marx,Helen Love,Thorpe Park,The Smiths,????,595,548,231,143,130
None,None,0,0,None,19527526,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1245605320,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,18651584,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1242385594,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12064844,False,5,1,Michael Kamen,Dennis McCarthy,Hans Zimmer,James Newton Howard,Jerry Goldsmith,1220108651,1219954445,1219954221,1219953956,1219953764,Train Wreck,Two Captains,Singapore,The Secret Swim,The Meld,1219953586,0,Soundtrack,Soundtrack,Soundtrack,Soundtrack,Soundtrack,Hans Zimmer,Jerry Goldsmith,Michael Kamen,Dennis McCarthy,James Newton Howard,1,1,1,1,1
None,None,0,1,,2659699,False,141,0,Ludwig van Beethoven,New Stories,WhoMadeWho,Ricardo Villalobos,Daan,1180439265,1179497195,1154860049,1153916601,1153915971,Symphony No. 9 (Scherzo),"""Highway Blues""",Space For Rent,Dexter,Housewife,1124797804,0,electronic,electronic,electronic,electronic,acid jazz,Vitalic,Goldfrapp,Fischerspooner,WhoMadeWho,Zuco 103,12,10,7,6,5
None,None,0,0,None,16276603,False,278,0,Kontrust,Skindred,SR-71,The Offspring,Mark Hoppus,1338494626,1338494584,1338494442,1338494299,1338494056,fat dog symphony,Union Black,Goodbye,Pretty Fly (For a White Guy),In Transit,1235425582,0,indie,indie,indie,indie,female vocalists,Gregory and the Hawk,Azure Ray,Mirah,Rilo Kiley,Jenny Owen Youngs,7,5,5,5,5
None,None,0,0,None,20076378,False,13,0,Yes,Van der Graaf Generator,Van der Graaf Generator,The Jimi Hendrix Experience,The Jimi Hendrix Experience,1252401113,1252241752,1252241392,1252168139,1252167944,Ritual - Nous Sommes Du Soleil,After the Flood,Out of My Book,Love Or Confusion,Hey Joe,1247837447,0,classic rock,Progressive rock,Progressive rock,classic rock,None,The Jimi Hendrix Experience,Van der Graaf Generator,Yes,The Who,None,9,2,1,1,None
None,None,0,0,None,9156683,False,5259,0,Pixies,Echo & the Bunnymen,Brad,Supergrass,The Waterboys,1244822656,1244822327,1244822091,1244821870,1244821689,Gigantic,Bring On The Dancing Horses,The Day Brings,Alright,The Whole of the Moon,1201423288,0,rock,pop,alternative,rock,rock,Coldplay,Robbie Williams,Pixies,U2,Admiral Freebee,417,175,169,167,163
None,None,0,0,None,22811550,False,122,0,Spacehog,Jay-Z,Junior M.A.F.I.A.,EMF,Snoop Dogg,1293852069,1293851777,1293851501,1293851290,1293851074,In the Meantime,Big Pimpin',Get Money,Unbelievable,One Chance (Make It Good),1258470343,0,rap,Hip-Hop,rap,rap,rap,Eminem,Bone Thugs-N-Harmony,D12,Obie Trice,Proof,10,5,5,5,5
None,None,0,0,None,9405933,False,4,0,????,????,????,????,None,1204733714,1204733118,1204732753,1204732320,None,??? [Live at ???????2007.07.05],???,?,??? [Live at ???????2007.07.05],None,1202905633,0,j-pop,None,None,None,None,????,None,None,None,None,4,None,None,None,None
None,None,0,0,None,15777200,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1234092579,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14435164,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1230010937,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
41.0,DK,0,0,f,29579145,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1273658711,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29490430,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1273359604,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10005439,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206839820,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,8079749,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1192849653,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.0,US,0,0,m,6709708,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1181025010,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
24.0,CL,0,0,f,5744036,True,142,1,Opeth,Ensiferum,Katatonia,Katatonia,Katatonia,1175823086,1175822577,1175821948,1175821626,1175821350,Soldier of Fortune,Battery (Metallica cover),For My Demons,I Am Nothing,In Death a Song,1172195041,0,heavy metal,rock,rock,doom metal,Gothic Metal,Iron Maiden,Marea,Coldplay,Katatonia,Leaves' Eyes,32,22,20,11,10
None,None,0,0,None,10884773,False,995,1,Ja Rule,Chingy,Mor W.A.,Rainbow,G-Unit,1232533491,1232371549,1232371497,1232371264,1232371105,Livin' It Up,He's Herre,Dj Mini Skicior,All Night Long,Straight Outta Southside,1213565427,0,polish,rap,rap,Hip-Hop,Hip-Hop,Kazik,50 Cent,2Pac,Pezet,WWO,21,15,11,11,10
None,None,0,0,None,24721834,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1260733693,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
23.0,PL,0,2,m,6345999,True,1907,1,Guns N' Roses,The Cranberries,The Cranberries,The Cranberries,Iron Maiden,1205961159,1205961061,1205960827,1205960423,1205960013,Mama Kin,The Icicle Melts,Everything I Said,Fee Fi Fo,Can I Play With Madness,1178233420,0,heavy metal,heavy metal,rock,heavy metal,rock,TSA,Iron Maiden,Creed,Judas Priest,Hey,342,339,176,120,112
None,None,0,0,None,3360725,False,306,0,Joey Youngman,Shazzam,Gil T,Shazzam,Gil T,1163437025,1163434549,1163434294,1163431855,1163431604,Gotta Be Love,Huff N Puff,Broken Ambers,Huff N Puff,Broken Ambers,1140571421,0,ambient,trip-hop,electronic,alternative,new age,Boards of Canada,DJ Shadow,Bj?rk,Radiohead,Enigma,12,10,9,9,9
None,None,0,0,None,22147612,True,325,1,Kate Nash,Yeah Yeah Yeahs,Georgie James,The Runners,Mirah,1260786833,1258893830,1258893641,1258893218,1258893141,Pumpkin Soup,Dull Life,Places,Woman Pleaser,Location Temporary,1256257419,0,indie pop,italian,italian,italian,indie,The Owls,Lucio Dalla,Francesco De Gregori,Samuele Bersani,Yeah Yeah Yeahs,7,6,6,6,5
19.0,CL,0,0,f,15512788,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1233387289,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27002962,False,1,0,Paul McCartney & Wings,None,None,None,None,1266137133,None,None,None,None,Bluebird,None,None,None,None,1266137006,0,classic rock,None,None,None,None,Paul McCartney & Wings,None,None,None,None,1,None,None,None,None
38.0,BR,0,5,f,9379831,True,2828,1,Tyler Hilton,Dashboard Confessional,Jason Mraz,Josh Rouse,Five for Fighting,1232050450,1232050274,1232050053,1232049824,1232049576,It's Only Love,Shirts And Gloves,You And I Both,It Looks Like Love,100 Years,1202746099,0,indie,indie,jazz,singer-songwriter,indie,Kimya Dawson,Belle and Sebastian,Jamie Cullum,John Mayer,Antsy Pants,101,54,42,37,35
None,None,0,0,None,26018352,False,314,0,Jimi Hendrix,The Rolling Stones,The Rolling Stones,Cream,Eric Clapton,1290799945,1290799722,1283827584,1283827328,1283827054,The Wind Cries Mary,Under My Thumb,(I Can't Get No) Satisfaction,Sunshine of Your Love,Cocaine,1263615005,0,classic rock,classic rock,classic rock,classic rock,classic rock,Derek and the Dominos,The Rolling Stones,Cream,The Jimi Hendrix Experience,Jimi Hendrix,68,17,16,15,14
None,None,0,0,None,19506215,True,30,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1245521392,0,indie,Hooligan,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26695695,False,281,0,Marit Larsen,URO,URO,URO,URO,1299873330,1298801073,1298800909,1298800696,1298800509,V?r Beste Dag,Slampoetens D?d,Nok et rap-band fra Oslo,Kebab og blod,Trokkep?deg,1265372148,0,norwegian,Progressive rock,rock,norwegian,rap,Bj?rn Eidsv?g,Roger Waters,Foo Fighters,Harald Eia,Nils m/ skils,22,19,16,16,15
None,None,0,0,None,29382984,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1272995558,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,4664763,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1158279627,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22046688,False,25076,0,Messy Marv,Termanology,Rakim,Necro,Method Man,1378468091,1378467864,1378467572,1378467329,1378467093,I Run This B*tch,My Boston Feat. Big Shug & Singapore Kane,How To Emcee,DopeSick,Tical,1255870663,0,rap,Hip-Hop,Hip-Hop,Hip-Hop,Hip-Hop,Young Jeezy,J Dilla,Elzhi,Statik Selektah,Kan Kick,1717,1042,1009,730,551
None,None,0,0,None,17881747,False,4,1,"Alexander ""Skip"" Spence",Fran?oiz Breut,Fran?oiz Breut,Fran?oiz Breut,None,1241369664,1239965921,1239964946,1239846888,None,Books of Moses,dunkerque,Les Jeunes Pousses,N?buleux Bonhomme,None,1239846836,0,french,psychedelic,None,None,None,Fran?oiz Breut,"Alexander ""Skip"" Spence",None,None,None,3,1,None,None,None
None,None,0,1,None,5169076,False,20,0,Paul Oakenfold,Junkie XL,Green Day,Black Eyed Peas,Usher,1238700762,1238700397,1238693102,1166514809,1166514340,Swing It,More,Espionage,Bebot,Yeah (Accapella),1165429347,0,punk rock,Hip-Hop,classic rock,rock,pop,Green Day,Nelly,Queen,Red Hot Chili Peppers,Madonna,2,1,1,1,1
None,None,0,0,None,26591484,False,6,0,Lipstick,Pitty,Trapt,Chester Bennington,Xero,1265099639,1265099405,1265099336,1265099238,1265099144,Superficial,No Escuro,Echo,Let Down,Don't you think it's time,1265098901,0,rock,alternative rock,rock,Nu Metal,rock,Trapt,Chester Bennington,Lipstick,Xero,Pitty,1,1,1,1,1
None,None,0,0,None,12439208,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1221545947,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21077476,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251920221,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,7345177,False,1888,1,Gece Yolcular?,Gece Yolcular?,Gece Yolcular?,Badem,Badem,1196759512,1196759213,1196758984,1196756535,1196756214,3. H?z?n,Seninle Bir Dakika,1. Nerdesin,Badem www.muzikciler-board.com,Badem www.muzikciler-board.com,1186751773,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12086285,False,6,0,Ludwig van Beethoven,Alison Krauss,Shania Twain,Fanny,Olivia Newton-John,1376586146,1233572052,1220048040,1220047734,1220047512,Symphony No. 9 (Scherzo),Simple Love,Rock This Country!,Encore une fois,Hopelessly Devoted To You,1220043727,0,Classical,female vocalists,country,bluegrass,pop,Ludwig van Beethoven,Carly Simon,Shania Twain,Alison Krauss,Olivia Newton-John,1,1,1,1,1
None,JP,0,0,None,9202346,True,1892,0,Enrico Pieranunzi,Brad Mehldau Trio,Charlie Haden,Paul Motian,Bill Evans,1301061047,1301060591,1301060504,1301060135,1301059581,I Can't Get Started (Enrico Pieranunzi's Interpretation),Everything in Its Right Place (Alternate Version),The Interlude (Drinking Music),Five Miles To Wrentham,Nardis,1201639984,0,funk,jazz,jazz,jazz,jazz,The New Mastersounds,Keith Jarrett,Bill Evans,Pat Metheny Group,Mccoy Tyner,69,54,49,35,34
None,None,0,0,None,29494572,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1273372387,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22465654,False,25,0,Carl Maria von Weber,Tomaso Giovanni Albinoni,Edvard Grieg,Camille Saint-Sa?ns,Sergei Prokofiev,1257312586,1257312459,1257311894,1257311803,1257311658,Momento capriccioso Op. 12 (J. 56),Adagio,Arabian Dance,The Elephant,Morning Dance,1257305759,0,Classical,ethereal,Classical,Classical,Classical,Edvard Grieg,Lisa Gerrard,Johann Sebastian Bach,Franz Schubert,Camille Saint-Sa?ns,3,2,2,2,2
None,None,0,0,,3216079,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1138079568,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
20.0,US,0,1,m,11101759,True,649,1,Drowning Pool,Drowning Pool,Drowning Pool,Drowning Pool,Drowning Pool,1215492265,1215492065,1215491854,1215491580,1215491314,Rebell Yell,Duet,Love X2,No More,37 Stitches,1215324301,0,thrash metal,Stoner Rock,thrash metal,thrash metal,Nu Metal,Anthrax,Corrosion Of Conformity,Slayer,Testament,Drowning Pool,116,111,88,74,31
None,None,0,0,,3343427,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1140261662,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10952314,False,798,0,Trapt,Theory of a Deadman,Breaking Benjamin,The Calling,12 Stones,1274022117,1274021896,1274021669,1274021452,1274021149,Stand Up,No Surprise,Evil Angel,Wherever You Will Go,Running Out Of Pain,1214092408,0,rock,rock,alternative rock,alternative rock,alternative rock,3 Doors Down,Nickelback,Breaking Benjamin,12 Stones,Crossfade,22,17,17,16,15
43.0,UK,0,2,f,25605819,True,8,2,Millionaires,Bonde do Mainstream,Paramore,Paramore,Demi Lovato,1262708441,1262701689,1262655423,1262654879,1262631542,Alcohol,Mar From UK,Pressure (Acoustic): Live From Q101 Chicago,Misery Business (Acoustic): Live From Q101 Chicago,World of Chances,1262625000,0,rock,pop,post-hardcore,electronic,post-hardcore,Paramore,Demi Lovato,A Static Lullaby,Millionaires,Blessthefall,2,2,1,1,1
None,None,0,0,None,21387401,False,1570,0,???????,????,???,???vs???,???,1279874821,1279874551,1279874296,1279874071,1279873831,??????,touch Me!,???,11.??.(hz0752.net),??,1253188117,0,pop,chinese,chinese,C-pop,chinese,???,???,???,???,???,124,72,54,53,52
None,None,0,3,None,12242398,True,11930,0,GACKT,GACKT,GACKT,GACKT,GACKT,1229217766,1229217552,1229217337,1229217122,1229216907,Justified,Justified,Justified,Justified,Justified,1220719266,0,J-rock,J-rock,j-pop,punk rock,J-rock,GACKT,DIR EN GREY,??????,Billy Talent,Zwei,5436,918,794,725,545
None,None,0,0,None,29309539,False,232,0,Train,Sean Kingston,OneRepublic,Lil' Wayne,Akon,1283132335,1282840409,1282840109,1282839824,1282761191,Hey Soul Sister,Beautiful Girls,All the Right Moves,Lollipop,Mama Africa,1272757743,0,rock,rnb,Hip-Hop,rock,rock,Train,Jason Der?lo,Akon,OneRepublic,Tenacious D,17,14,13,13,12
